Table 8.19 : State/UT wise collection of sales tax/ VAT by petroleum sector,,,,,,
₹ Crore,,,,,,
Sl. no.,State/UTs,2020-21,2021-22,2022-23,2023-24,2024-25
1,Andaman & Nicobar Islands,73.56,80.32,63.23,55.32,61.77
2,Andhra Pradesh,"11,013.53","14,724.23","16,428.56","16,688.04","15,970.37"
3,Arunachal Pradesh,104.19,135.91,158.05,176.72,209.97
4,Assam,"3,747.10","3,901.21","5,073.07","5,669.53","6,057.65"
5,Bihar,"5,854.08","6,866.92","9,848.44","9,359.91","10,275.38"
6,Chandigarh,60.08,86.76,99.41,97.24,88.59
7,Chhattisgarh,"4,107.11","5,178.11","6,163.91","6,383.10","6,810.64"
8,Dadra and Nagar Haveli and Daman & Diu,1.27,1.66,0.53,0.57,0.68
9,Delhi,"2,652.58","3,658.70","4,398.11","4,002.13","4,619.28"
10,Goa,681.51,993.60,"1,278.06","1,182.66","1,274.12"
11,Gujarat,"15,140.76","20,696.98","24,631.17","23,604.92","24,586.23"
12,Haryana,"7,923.14","10,066.68","10,029.59","9,922.01","10,087.35"
13,Himachal Pradesh,882.46,"1,313.11","1,222.37","1,529.60","1,615.92"
14,Jammu & Kashmir,"1,443.50","1,858.91","1,542.59","1,621.39","1,675.12"
15,Jharkhand,"3,619.39","4,392.22","5,532.51","5,876.20","5,725.95"
16,Karnataka,"15,476.20","18,310.22","18,458.71","20,030.01","23,427.58"
17,Kerala,"6,923.76","9,264.79","11,827.35","12,240.47","12,281.23"
18,Ladakh,49.42,81.37,67.71,77.29,81.37
19,Lakshadweep,-,-,3.29,19.13,15.57
20,Madhya Pradesh,"11,907.82","14,157.19","15,573.16","15,038.41","15,329.36"
21,Maharashtra,"25,430.09","34,002.40","37,618.99","36,359.27","36,992.17"
22,Manipur,264.57,318.58,330.71,263.58,270.51
23,Meghalaya,-,-,-,-,
24,Mizoram,84.43,119.66,86.78,96.90,152.25
25,Nagaland,148.36,179.81,168.46,172.95,194.08
26,Odisha,"6,224.15","7,655.52","9,328.29","9,761.48","9,759.28"
27,Puducherry,9.66,10.60,8.53,0.67,0.20
28,Punjab,"6,291.37","7,889.72","6,899.96","7,834.35","8,178.91"
29,Rajasthan,"15,118.59","17,401.37","18,573.74","19,235.68","18,873.81"
30,Sikkim,110.51,155.41,179.43,186.05,190.31
31,Tamil Nadu,"17,063.24","20,586.20","24,309.20","24,470.80","24,861.32"
32,Telangana,"8,690.80","13,170.88","14,928.87","15,159.51","15,515.84"
33,Tripura,444.63,473.88,624.49,578.44,523.18
34,Uttar Pradesh,"21,955.76","26,333.17","28,170.24","30,411.38","31,214.11"
35,Uttarakhand,"1,523.78","1,846.50","2,072.69","2,390.24","2,159.46"
36,West Bengal,"7,915.68","10,335.36","12,385.88","12,220.46","12,978.96"
,TOTAL,"2,02,937.08","2,56,247.95","2,88,086.08","2,92,716.41","3,02,058.52"
Source: Based on data provided by 15 oil & gas companies (P)-Provisional PPAC Ready Reckoner Totals may not tally due to round off,,,,,,
